330.28,140.21,227.74,199.2,203.42,147.19,144.17,203.76,nan,2146.75,314.63,207.36,278.02,297.44,140.83,nan,235.25,177.93,183.62,nan,242.02,265.37,-27.15,176.41,133.55,338.51,167.91,222.35,391.03,290.44,331.77,190.31,181.64,180.44,187.63,206.87,6.13,273.79,86.49,250.18,210.56,202.44,80.2,223.55,-10.25,nan,nan,175.44,244.12,120.51,130.26,nan,266.33,276.34,144.43,252.07,195.72,nan,275.79,349.66,165.03,197.04,118.91,157.64,118.38,130.97,350.17,130.9,178.4,205.52,247.95,64.84,144.4,162.43,31.38,410.42,178.72,260.34,200.9,nan,239.41,213.81,232.07,246.43,249.77,169.84,297.67,277.1,152.24,nan,210.98,353.59,369.17,99.94,271.32,102.21,737.87,13,20.18
331.97,141.09,227.25,199.49,203.61,139.43,144.57,206.24,nan,2148.62,316.02,207.49,277,298.87,139.64,nan,232.44,176.72,182.97,nan,242.36,265.43,-30.88,176.53,134.69,337.78,161.35,217.85,392.45,292.08,332.37,189.64,181.32,178.62,186.05,204.27,9.74,268.72,86.69,251.14,207.33,197.35,79.85,219.77,-11.84,nan,nan,173.3,243.27,120.15,132.98,nan,265.37,275.74,143.58,250.64,194.95,nan,275.46,352.1,164.85,199.47,117.71,158.84,118.14,128.46,350.77,131.61,175.26,206.09,247.88,64,143.51,164.16,26.99,412.47,179.87,260.84,203.22,nan,238.38,213.58,230.34,246.13,238.08,171.33,297.32,277.08,153.02,nan,211.34,349.87,367.28,99.88,269.63,101.28,739.3,12.61,20.29
331.25,140.37,227.48,198.66,202.65,139.63,143.7,205.45,nan,2148.38,315.95,208.42,277.71,298.01,139.47,nan,232.46,177.36,182.64,nan,242.96,266,-29.96,176.98,135.16,337.54,160.48,217.52,392.67,291.61,332.41,190.06,182.12,179.62,185.75,204.95,6.06,267.48,87.13,251.44,208.63,196.19,79.97,220.83,-11.64,nan,nan,174.51,243.37,119.85,131.9,nan,265.54,276.51,144.33,251.36,195.29,nan,275.34,352.26,165.43,198.41,117.5,159.92,119.1,121.49,350.2,131.54,176.48,206.43,248.71,66.43,144.1,162.94,27.18,412.72,179,260.81,203.53,nan,238.8,213.89,230.95,246.97,239.06,171.18,296.17,277.21,152.85,nan,211,349.74,366.33,99.86,270.33,101.12,738.68,12.33,20.42
331,141.48,230.09,198.37,203.84,137.17,143.56,202.33,nan,2148.24,315.97,207.15,277.38,295.52,139.15,nan,231.89,177.56,183.94,nan,243.14,264.85,-30.67,176.2,134.38,338.35,161.68,218.72,392.01,291.95,332.74,189.95,181.19,178.79,186.9,203.3,4.62,270.25,86.58,250.34,208.17,196.95,79.2,220.5,-12.44,nan,nan,174.12,243.42,120.06,129.22,nan,265.43,276.04,144.57,251.99,194.98,nan,275.46,349.73,162.77,196.61,117.61,156.87,117.68,127.15,349.55,131.24,176.12,206.17,247.05,67.29,143.14,162.72,27.86,411.96,178.47,260.33,202.05,nan,238.49,213.32,230.79,246.66,239.44,170.99,296.7,276.8,153.08,nan,210.41,351.13,368.57,100.08,270.65,100.4,739.17,13.06,19.39
331.44,141.87,225.99,199.6,204.57,140.81,144.64,207.98,nan,2149.32,316.63,207.95,278.09,301.15,140.06,nan,233.45,177.6,183.04,nan,243.32,265.78,-29.9,177.04,135.85,338.14,161.01,220.01,391.76,292.56,333.63,190.87,182.55,180.78,188.17,204.87,7.7,269.08,87.66,251.43,205.11,198.87,80.26,222.08,-11.4,nan,nan,171.12,244.17,120.86,134.29,nan,266.67,277.2,145.15,252.39,196.51,nan,276.54,351.63,165.25,199.53,118.53,159.65,118.53,130.99,350.98,131.95,176.04,206.78,249.02,67.12,144.7,164.97,27.88,415.98,180.6,262.42,202.72,nan,238.63,214.77,231.26,247.39,239.25,171.65,297.13,277.77,152.45,nan,212.03,352.26,368.01,102.1,271.73,102.41,740.34,13.73,20.1
332.02,140.68,228.11,198.51,203.54,140.67,144.99,206.68,nan,2150.03,316.43,209.13,278.57,298.75,139.29,nan,233.18,178.57,183.91,nan,242.88,265.93,-30.24,177.61,133.84,338.04,161.47,219.75,392.88,293.91,332.36,190.36,180.9,179.91,187.46,205.19,7.51,269.65,87.09,251.93,209.63,195.57,80.43,220.59,-10.89,nan,nan,171.72,243.08,120.5,134.56,nan,266.13,277.35,146.7,252.28,196.18,nan,277.04,353.38,166.17,199.61,118.81,158.92,118.37,129.85,350.14,131.86,176.4,206.34,250.03,67.08,144.51,164.63,28.33,412.74,179.53,261.73,204.15,nan,238.61,214.9,231.42,247.27,239.52,171.36,297.29,277.91,152.99,nan,212.1,349.91,368.44,100.87,271.48,102.51,740.21,13.63,20.43
331.73,140.56,229.8,198.48,202.47,140.19,144.73,202.79,nan,2149.22,318.7,207.9,279.19,297.78,139.03,nan,232.29,176.96,182.94,nan,244.22,265.23,-30.75,176.7,135.87,337.88,162.79,220.81,391.89,289.11,331.83,190.91,182.29,180.49,186.35,205,7.19,268.51,86.26,251.64,207.94,197.73,80.23,220.93,-12.22,nan,nan,173.79,244.07,120.05,130.67,nan,265.65,276.18,144.85,253.61,194.97,nan,276.52,349.83,164.37,197.8,117.71,155.8,118.27,130.33,350.84,131.18,176.04,206.21,247.87,65.12,143.31,162.67,28.03,412.45,179.15,261.03,201.44,nan,237.66,213.59,231.24,246.54,240.44,169.86,296.06,276.7,152.82,nan,210.57,352.95,366.8,100.3,271.64,101.37,739.32,12.93,19.04
331.24,141.44,231.72,198.71,206.96,153.04,145.27,204.31,nan,2149.59,315.94,207.02,277.28,295.48,139.92,nan,232.13,178.78,182.32,nan,243.14,268.61,-30.19,177.65,134.02,337.08,164.93,211.99,391.87,290.82,334.27,190.77,181.81,180.29,187.05,204.71,6.96,266.48,86.14,252.19,211.93,198.54,80.89,223.47,-12.31,nan,nan,172.79,242.96,121.46,135.4,nan,267.66,274.72,145.61,252.15,195.4,nan,276.36,351.74,166.87,198.7,118.63,157.07,117.75,130.83,351.58,128.43,177.4,208.25,247.58,64.23,143.19,163.26,28.99,414.46,179.95,260.02,203.64,nan,240.15,213.15,230.84,248.43,241.35,170.64,296.68,276.33,151.97,nan,212.51,353.27,371.54,100.19,271.79,102.12,740.5,12.49,19.79
331.75,140.89,228.65,195.76,200.62,140.71,144.31,204.77,nan,2149.91,315.91,207.25,280.69,299.34,138.02,nan,233.35,177.89,181.8,nan,242.43,267.5,-27.71,176.04,137.09,339.68,160.48,219.02,389.26,289.52,332.59,190.41,180.83,179.01,188.09,203.85,9.1,271.62,87.78,249.95,214.35,199.33,79.37,222.08,-14.45,nan,nan,171.77,243.62,119.46,131.87,nan,267.51,272.01,145.89,254.96,194.2,nan,276.79,351.5,165.52,198.33,117.21,158.8,119.14,131.91,352.27,131.02,177.26,205.96,247.95,64.01,144.35,162.9,29.28,412.31,178.99,261.84,203.13,nan,243.43,214.63,231.21,245.6,240.21,169.59,294.27,277.61,151.83,nan,207.95,350.97,368.63,100.38,272.37,102.4,740.18,12.94,19.97
331.82,140.65,228.33,198.05,203.84,141.27,143.72,205.67,nan,2150.21,315.43,208.35,277.96,299.42,139.97,nan,232.19,176.7,183.46,nan,242.82,264.13,-30.11,176.71,133.83,338.42,160.95,219.22,391.21,292.3,332.45,190.07,181.53,179.79,190.49,204.22,9.83,268.84,86.35,250.82,208.42,199.61,79.16,221.81,-12.39,nan,nan,172.54,243.89,120.8,133.65,nan,267.26,278.73,144.59,251.83,195.7,nan,275.95,351.95,166.13,199.81,118.06,159.86,117.61,131.69,350.67,131.82,175.23,206.85,247.87,67.12,144.33,164.62,27.77,413.12,179.96,261.89,204.96,nan,240.47,214.81,230.34,247.71,240.4,170.11,296.55,276.77,152.67,nan,210.83,351.03,368.83,101.78,273.66,101.27,739.83,13.56,19.71
332.34,141.46,228.57,200.69,204.27,141.62,145.19,206.46,nan,2150.78,316.95,209.29,279.02,299.47,139.62,nan,232.84,178.76,183.89,nan,243.6,266.24,-29.89,177.42,136.19,340.42,161.55,219.56,393.51,292.66,334.43,191.51,183.3,180.7,188.59,205.1,7,269.48,86.99,251.41,210.06,201.05,80.89,221.55,-11.04,nan,nan,171.42,244.91,121.85,133.61,nan,267.24,277.53,145.67,253.03,196.6,nan,276.76,352.82,166.52,200.02,118.75,160.1,119.04,133.04,352.4,132.46,176.44,207.35,247.89,66.14,144.76,164.85,29.38,414.33,180.4,260.68,205.24,nan,239.16,214.55,232.22,246.86,240.31,171.34,297.3,278.67,154.03,nan,213.49,351.56,369.06,nan,271.28,102.29,740.65,13.54,20.95
330.75,140.97,230.57,199.08,203.68,138.92,144.37,204.37,nan,2149.8,316.08,208.52,280.43,299.97,139,nan,233.55,177.52,182.6,nan,242.17,265.03,-29.44,176.19,134.92,338.77,160.93,220.69,392.04,290.62,333.12,190.96,183.07,180.28,186.86,204.44,3.66,269.63,86.2,252.6,216.15,199.5,80.48,221.72,-11.26,nan,nan,171.91,244.54,121.33,132.83,nan,267.7,277.36,145.45,252.39,196.36,nan,275.67,351.11,164.55,199.22,117.73,157.85,117.54,128.53,350.96,133.1,174.98,206.65,248,66.99,143.64,163.03,28.89,412.9,179.93,261.03,203.48,nan,239.24,214.56,231.61,245.89,241.06,171.65,296.57,277.84,153.52,nan,212.29,351.4,368.94,nan,271.65,102.58,739.89,13.36,20.78
331.11,140.95,232.62,199.99,202.63,147.07,144.43,203.53,nan,2150.1,316.4,207.39,278.12,298.29,139.35,nan,233.94,177.77,183.05,nan,242.56,265.29,-31.89,176.55,134.87,339.3,164.98,218.1,393.92,287.9,331.95,191.17,182.52,180.12,188.1,206.38,7.38,268.81,86.79,249.55,217.93,198.92,80.01,221.72,-9.59,nan,nan,170.76,241.12,120.12,132.25,nan,266.65,277.81,145.93,252.52,195.67,nan,276.89,350.45,165.2,196.23,118.1,157.55,119.07,131.79,349.93,133.94,175,207.22,248.75,65.6,143.5,162.44,30.48,414.8,179.94,261.28,202.86,nan,239.56,214.09,231.98,246.52,240.6,172.72,295.86,277.59,153.7,nan,212.14,350.37,372.09,nan,271.46,102.49,739.81,13.48,21.42
330.45,140.76,235.05,199.09,206.51,140.8,144.89,201.08,nan,2147.27,316.15,210.17,278.23,297.69,139.94,nan,234,177.97,183.32,nan,243.17,265.48,-33.02,176.03,134.08,339.68,161.09,211.73,390.97,290.98,332.48,190.94,184.07,179.94,185.6,207.51,7.81,269.34,86.43,251.36,215.61,199.28,80.46,222.4,-12.97,nan,nan,171.4,244.23,120.19,135.6,nan,265.01,277.59,144.41,252.32,196.15,nan,275.45,350.22,166.02,199.21,117.75,157.25,117.87,130.46,348.72,127.47,176.47,205.8,249.29,65.84,143.31,161.85,26.9,408.63,179.76,261.28,201.75,nan,239.25,214.38,230,247.77,237.86,171.61,296.5,277.87,153.19,nan,211.8,348.28,373.56,nan,270.31,102.17,740.08,14.07,21.39
331.09,141.07,232.67,198.71,204.68,151.44,143.22,200.94,nan,2149.28,315.31,203.74,278.68,297.63,139.3,nan,233.09,176.66,182.4,nan,243.89,265.09,-31.15,175.43,134.54,338.15,162.68,218.98,392.01,289.56,332.86,191.48,182.18,180.11,185.86,203.03,5.06,267.21,85.97,251.82,215.97,197.86,79.82,221.85,-10.49,nan,nan,171.42,243.62,118.72,132.93,nan,267.29,277.03,142.91,254.24,195.59,nan,274.93,349.44,164,199.2,117.42,156.05,117.25,130.85,349.52,129.88,176.92,204.52,248.41,63.17,142.09,162.63,28.13,414.05,177.84,260.4,203.26,nan,238.86,215.65,231.33,246.76,249.44,169.92,296.7,276.45,153.32,nan,211.95,353.78,372.9,nan,270.9,101.47,739.06,10.93,20.52
331.75,141.6,231.95,200.06,204.35,141.35,145.48,205.75,nan,2149.82,316.29,208.02,278.68,299.95,140.14,nan,233.25,177.68,183.58,nan,245.74,265.87,-29.45,177.02,135.74,339.46,162.87,219.45,392.39,292.7,333.8,191.19,184.32,181.08,187.24,205.92,7.1,269.9,87.23,251.91,212.34,199.86,80.88,221.62,-10.78,nan,nan,173.41,244.81,121.78,133.15,nan,267.05,277.38,145.63,253.8,196.74,nan,277.37,352.64,165.86,200.36,118.22,158.68,118.91,132.15,351.16,132.9,176.44,207.44,249.64,66.12,143.98,164.67,29.02,415.54,180.07,261.8,204.25,nan,240.09,214.93,231.56,246.98,241.28,171.53,297.64,277.93,155.34,nan,212.13,351.9,368.99,nan,272.22,101.01,741.49,14.53,20.79
331.57,141.28,234.07,200,204.2,138.95,145.39,204.06,nan,2149.66,316.4,208.15,279.73,297.52,139.83,nan,233.49,178.51,183.64,nan,244.24,265.43,-29.69,177.61,134.14,339.11,159.77,218.57,393.62,289.47,333.86,190.81,182.59,180.27,187.58,205.74,7.16,270.69,87.85,251.34,220.95,197.27,80.87,221.76,-11.28,nan,nan,173.66,243.2,121.49,133.01,nan,266.3,277.01,145.92,253.1,196.87,nan,275.44,350.78,164.19,197.92,119.21,158.07,118.45,129.9,350.38,129.42,176.38,206.63,248.33,65.37,143.8,164.53,29.46,411.68,180.81,261.39,202.32,nan,240.05,215.69,231.83,247.81,238.83,171.89,297.38,278.28,153.69,nan,212.19,352,369.66,nan,271.62,103.55,740.38,13.34,20.02
331.64,140.63,234.56,199.68,204.09,137.46,144.29,204.92,nan,2150.35,316.48,206.51,278.24,298.15,138.94,nan,232.45,177.54,182.88,nan,245.96,265.35,-30.71,177.14,133.6,339.93,162.56,218.88,392.74,288.19,332.85,190.87,183.02,180.36,187.55,206.28,6.14,269.29,86.35,250.78,216.66,198.37,80.18,222.28,-11.45,nan,nan,170.05,242.76,120.33,132.35,nan,267.63,277.89,144.09,252.04,196.01,nan,275.8,349.79,164.63,197.59,118.05,157.21,117.79,131.6,349.82,131.29,175.34,205.8,248.62,65.3,143.62,162.78,28.32,413.87,179.83,261.44,202.78,nan,241.29,213.98,231.81,247.03,241.43,170.73,292.23,277.5,153.37,nan,212.12,351.71,369.56,nan,271.38,101.76,739.89,13.63,21.05
331.71,140.26,229.03,199.44,204.21,140.66,144.78,206.11,nan,2149.8,315.74,208.14,278.3,299.1,139.29,nan,232.81,178.39,183.37,nan,243.92,266,-29.78,175.77,134.43,338.55,161.85,217.91,392.15,291.45,332.88,190.39,182.39,179.57,186.95,204.49,6.5,269.17,86.66,250.55,209.1,198.83,80.49,221.68,-12.51,nan,nan,172.86,243.38,121.42,133.38,nan,266,276.85,144.78,251.4,195.4,nan,276.04,352.07,165.55,198.99,117.86,159.83,117.42,131.76,351.94,131.35,174.61,206.05,247.89,64.95,143.4,164.08,27.71,415.63,179.73,261.25,204.01,nan,239.92,214.9,230.64,247.38,239.74,170.69,295.77,277.51,153.53,nan,211.56,351.02,368.9,100.57,270.95,100.86,739.22,12.85,20.38
332.32,141.92,230.18,199.74,204.37,139.12,145.17,207.43,nan,2150.8,315.98,208.59,278.56,297.8,139.74,nan,233.55,178.32,183.89,nan,246.01,266.59,-29.64,177.24,134.91,337.04,162.6,221.13,393.71,291.88,333.94,190.81,182.71,180.61,187.85,204.07,5.78,269.43,86.81,251.69,212.19,198.88,80.85,223.26,-10.53,nan,nan,172.58,244.06,120.13,134.15,nan,267.19,277.68,145.14,252.87,196.73,nan,276.8,352.61,166.27,198.35,118.94,158.63,118.34,132.48,350.87,132.22,175.75,207.57,249.98,65.98,145.14,165.24,29.22,414.36,180.39,261.98,203.99,nan,239.75,215.86,232.41,247.8,240.3,171.49,296.87,277.83,154.1,nan,212.23,351.73,370.58,100.53,271.56,101.84,nan,14.37,20.6
333.23,142.23,229.42,201.03,205.2,141.51,146.13,206.94,nan,2150.64,317,209.84,278.97,300.67,140.1,nan,233.91,179.06,184.61,nan,246.86,266.46,-29.02,177.09,135.04,338.95,161.98,221.4,393.92,294.84,334.98,191.39,183.85,181.81,188.21,205.57,13.11,270.78,87.2,252.7,209.06,199.36,81.29,222.4,-10.01,nan,nan,172.92,244.57,122.11,134.65,nan,268.26,278.86,145.78,253.91,197.28,nan,277.5,353.79,166.51,200.98,119.54,160.69,118.23,133.11,351.56,132.67,176.05,207.36,249.83,67.11,143.57,166.13,29.72,414.9,181.76,261.46,204.95,nan,239.26,215.99,232.42,249.22,240.09,171.91,296.22,278.28,154.46,nan,212.93,352.43,369.21,101.47,271.77,103.76,nan,14.82,21.74
332.85,140.86,230.25,199.66,205.61,141.06,144.98,206.4,nan,2150.5,317.7,208.93,279.54,299.72,139.97,nan,232.56,178.38,184.32,nan,246.74,266.82,-28.83,176.44,134.69,338.28,163.33,220.08,393.32,294.32,334.5,191.49,184.11,180.71,187.7,205.26,11.33,269.04,87.6,252.32,213.01,198.86,81.08,221.5,-11.02,nan,nan,172.88,244.74,122.16,133.39,nan,268.12,277.89,145.53,253.81,197.03,nan,276.79,353.01,166.83,199.53,118.74,159.41,118.49,132.24,351.42,132.4,177.57,207.32,249.13,66.97,145.13,165.24,29.24,415.02,179.74,262.14,205.06,nan,238.85,214.43,231.75,248.26,240.14,171.82,296.59,277.64,154.28,nan,212.2,351.98,369.82,102.04,271.18,103.19,nan,14,20.92
332.44,142.28,232.96,201.3,202.31,141.87,145.79,206.15,nan,2150.65,317.04,206.85,280.27,299.06,140.39,nan,234.3,178.11,184.12,nan,245.72,267.21,-31.2,177.73,134.09,339.62,161.88,222.06,393.9,289.85,334.21,191.01,184.32,181.32,186.76,204.54,20.24,269.84,87.38,252,218.11,197.51,80.89,221.57,-10.49,nan,nan,170.68,243.56,121.59,132.71,nan,267.17,278.54,146.02,253.54,196.67,nan,277.7,351.02,164.84,199.57,119.31,158.81,118.05,130.13,351.24,132.43,177.49,207.17,249.1,65.65,144.14,164.47,29.34,413.58,180.86,262.55,202.93,nan,239.22,215.19,232.69,247.83,241.15,171.71,295.51,278.23,154.56,nan,212.95,351.04,371.36,101.74,273.18,103.2,nan,13.55,20.66
332.02,142.11,232.61,200.33,206.68,142.45,144.75,204.6,nan,2150.45,317.09,208.53,279.77,299.71,139.45,nan,235.19,178.15,184.35,nan,246.69,267.31,-30.12,177.09,135.38,340.09,161.95,213.48,393.35,290.76,334.23,190.43,183,180.63,187.47,204.93,17.43,271.15,86.87,252.68,216.96,204.85,81,222.23,-11.47,nan,nan,172.12,244.41,122.34,134.89,nan,267.31,278.18,144.53,254.81,195.85,nan,277.84,352,166.32,198.37,118.86,159.26,117.86,132.79,350.63,134.18,176.08,205.95,250.15,64.87,144.93,162.93,29.71,415.17,179.23,262.38,203.44,nan,240.51,213.79,232.43,248.16,240.15,171.44,294.34,278.29,153.99,nan,212.16,351,371.92,101.63,271.11,103.28,nan,12.26,20.23
333.19,144.21,231.73,201.05,204.48,142.39,145.35,204.6,nan,2150.57,316.95,208.5,279.61,300.48,140.84,nan,235.5,176.91,181.49,nan,247.08,265.98,-29.63,176.55,132.92,341.28,161.62,220.24,393.78,292.92,335.54,191.31,184.37,181.31,188.6,205.99,21.2,271.85,86.14,253.79,212.54,200.79,83.36,223.44,-10.54,nan,nan,174.21,244.57,122.98,135.67,nan,267.3,277.77,144.7,252.56,197.04,nan,276.49,351.8,169.06,200.96,118.27,159.82,116.74,133.5,351.26,133.17,180.7,207.28,251.77,67.43,146.05,166.35,33.02,413.98,181.49,263.52,204.04,nan,240.11,218.17,232.57,248.57,242.88,172.37,297.29,279.42,153.31,nan,215.9,351.9,373.16,102.36,269.45,101.89,nan,13.55,21.82
332.54,143.74,230.73,202.19,203.68,142.58,146.57,208.17,nan,2153.13,318.78,211.08,279.9,302.19,140.51,nan,235.31,178.97,185.39,nan,248.54,267.01,-30.31,176.61,134.08,338.61,161.85,221.25,394.64,294.97,338.23,192.43,184.53,182.27,189.77,207.26,20.71,269.74,88.28,252.96,208.74,202.03,81.58,224.3,-11.06,nan,nan,172.97,245.66,125.58,135.58,nan,268.11,279.96,146.86,252.82,195.6,nan,279.79,357.16,169.93,202.03,120.43,162.11,119.06,134.6,347.68,134.02,178.38,207.42,248.93,65.26,146.37,166.77,30.46,415.9,181.56,262.2,207.96,nan,239.93,218.19,233.01,249.24,241.3,172.92,297.24,280.11,154.25,nan,213.74,353.65,369.81,101.59,271.65,104.8,740.82,14.46,22.04
333.28,142.22,229.15,201.06,203.47,141.46,144.85,208.43,nan,2152.72,317.4,210.28,279.71,300.65,140.56,nan,233.84,178.68,184.44,nan,244.85,268.41,-28.14,177.34,133.81,339.4,162.32,220.1,392.73,294.46,335.18,191.61,185.46,181.15,188.5,204.42,19.74,270.88,86.65,252.76,210.17,199.4,80.94,223.85,-12.47,nan,nan,171.65,244.61,122.44,133.81,nan,267.27,277.83,146.2,253.24,196.65,nan,278.5,354.16,167.59,201.08,119.81,160.6,119.05,132.78,352.46,132.86,177.68,207.4,248.45,67.42,145.02,165.05,30.01,415.06,180.79,263.6,206.19,nan,238.6,215.26,231.95,250.08,240.12,172.28,295.04,279.15,153.47,nan,212.71,352.15,369.77,101.67,271.67,102.39,741.45,14.62,20.9
333.14,143.2,229.17,201.89,204.25,140.04,144.98,207.33,nan,2152.1,317,210.87,279.26,300.1,141.1,nan,234.44,178.94,184.63,nan,246.79,267.57,-28.8,178.07,135.84,339.48,162.55,220.31,394.32,293.9,336.26,192.15,183.92,181.9,188.8,206.19,20.07,270.9,87.79,252.48,210.33,200.13,81.81,223.55,-10.02,nan,nan,171.82,244.29,122.73,134.44,nan,266.88,278.76,147.35,254.7,197.5,nan,277.41,354.19,168.36,202.11,120.26,160.41,118.33,133.28,351.56,133.06,177.18,206.82,250.43,66.5,145.57,165.62,30.34,414.96,181.29,262.57,204.84,nan,238.47,214.95,232.9,247.93,241.47,172.24,296.02,279.43,155.14,nan,212.64,351.38,369.62,101.33,272.63,103.68,741.69,14.27,21.46
333.95,142.77,230.95,200.73,204.59,142.03,145.26,207.25,nan,2151.58,316.67,210.53,279.55,300.28,140.75,nan,234.38,178.58,185.17,nan,245.9,268.14,-29.1,177.02,135.43,339.7,162.91,222.05,393.27,293.4,335.31,191.42,184.49,181.2,188.86,205.17,19.22,271.3,87.56,252.92,210.73,201.36,80.64,223.12,-11.41,nan,nan,172.96,244.08,122.31,133.41,nan,267.72,279.25,146.38,253.86,197.41,nan,277.36,354.07,166.95,200.87,119.68,161.39,118.88,132.3,351.65,132.92,177.56,207.36,249.86,67.58,145.36,165.82,29.56,416.92,181.41,262.3,206.44,nan,239.37,216.56,232.95,248.84,241.36,171.51,296.03,279.45,155.92,nan,212.4,352.65,370.67,101.71,272.64,103.46,740.6,15.1,21.08
334.08,144.6,235.07,201.69,205.36,139.42,145.36,206.69,nan,2152.47,318.51,207,277.28,300.55,140.81,nan,234.76,178.8,185.28,nan,246.51,269.09,-28.52,177.59,135.75,339.61,164.65,222.84,393.25,293.11,335.28,192.3,185.12,181.95,190.86,206.7,18.01,271.61,87.63,256.19,213.64,199.36,81.06,222.31,-10.9,nan,nan,175.19,244.26,122.65,134.14,nan,269.29,276.07,146.91,254.59,197.59,nan,282.03,353.47,167.09,199.65,120.89,158.58,119.55,132.53,351.43,133.05,176.98,208.02,251.87,66.94,145.83,164.75,31.03,414.79,180.97,263.05,203.93,nan,239.97,216.56,233.8,248.7,242.9,172.41,296.28,279.13,156.05,nan,213.44,352.79,372.06,102.99,273.02,104.26,742.76,14.44,21.78
333.25,141.84,230.46,200.15,205.56,141.64,144.97,207.29,nan,2151.25,317.1,208.68,278.78,301.12,139.98,nan,233.77,177.95,184.7,nan,246.74,267.32,-28.1,177.37,135.65,338.63,162.84,220.84,393.76,294.08,334.85,192.06,184.16,180.8,189.53,205.95,16.64,270.66,86.45,253.07,209.42,202.36,80.71,nan,-11.15,nan,nan,172.42,245.58,123.19,134.85,nan,267.72,281.23,146.44,253.26,197.1,nan,278.61,354.23,167.49,200.99,119.88,160.21,119.4,132.88,351.81,132.66,177.43,207.04,250.93,67.05,145.15,164.55,29.41,415.09,180.33,262.82,205.21,nan,239.81,215.62,233.31,248.83,241.34,171.52,296.8,278.56,156.24,nan,213.79,352.37,369.35,102.44,273.73,103.48,741.94,13.98,21.05
333.57,142.11,230.38,201.1,205.47,141.06,144.11,207.97,nan,2151.04,317.69,209.51,279.91,300.28,139.61,nan,234.56,177.61,183.76,nan,246.15,266.75,-27.21,176.93,133.05,338.76,162.52,221.91,394.09,295.19,334.91,190.47,184.28,181.66,186.14,207.46,17.54,272.22,87.07,252.98,210.19,198.48,81.27,nan,-9.77,nan,nan,172.34,245.18,122.17,134.59,nan,268.41,278.04,146.18,252.55,197.04,nan,277.16,354.29,165.92,200.1,118.78,160.31,117.92,133.57,351.62,133.06,177.8,206.91,249.78,66.03,146.08,166.02,29.87,415.21,180.55,261.74,205.58,nan,238.84,215.17,233.12,249.05,240.76,171.75,296.39,278.92,155.23,nan,213.39,354.03,370.97,100.35,271.5,102.67,741.3,15,21.34
333.27,144.41,239.97,199.8,204.33,137.89,146.9,205.82,nan,2152.01,317.84,208.76,278.77,297.35,139.84,nan,235,177.89,184.54,nan,246.25,267.22,-30.32,176.22,135.93,337.87,168.2,221.47,392.79,291.3,334.93,191.21,184.57,181.28,186.48,207.64,17.92,272.26,86.14,253.26,222.5,200.59,81.34,223,-10.06,nan,nan,173.5,245.15,122.89,131.09,nan,268.45,278.97,146.36,252.23,195.86,nan,276.72,350.37,164.15,197.06,120.14,156.48,118.23,130.37,351.69,128.36,177.29,206.33,249.97,66.98,143.82,163.9,29.11,411.99,178.97,261.98,202.17,nan,240.63,215.35,233.12,248.12,240.26,170.77,296.54,279.58,156.09,nan,213.02,351.04,374.64,101.46,272.43,103.22,742.36,14.8,21.38
334.62,145.85,233.89,201.09,206.62,139.23,148.89,205.9,nan,2152.19,317.92,208.68,280.14,301.82,141.19,nan,236.64,178.71,185.64,nan,245.49,268.74,-26.17,178.27,131.8,339.54,163.57,220.49,395.76,291.98,335.45,192.57,184.72,182.39,188.49,206.72,18.2,271.37,87.53,254.57,208.88,199.36,81.16,223.22,-10.26,nan,nan,173.36,245.55,123.38,134.42,nan,268.7,279.8,146.53,254.53,197.86,nan,275.4,354.49,167.56,200.92,120.07,159.95,118.58,131.67,351.93,132.96,177.38,207.83,250.56,67.91,145.05,165.34,30.71,414.24,181.21,263.31,204.16,nan,240.31,215.93,233.38,249.34,241.99,171.92,297.05,279.48,156.51,nan,213.68,353.76,372.83,103.13,272.54,103.49,742.4,15.18,21.39
332.28,142.96,230.65,200.32,205.69,141.62,145.76,207.25,nan,2150.94,317.8,209.82,278.42,300.36,139.4,nan,233.95,177.3,184.57,nan,245.03,268.3,-28.77,176.33,134.84,337.31,161.88,220.77,393.48,294.68,335.97,191.43,184.27,181.31,186.11,204.88,12.87,270.41,86.82,252.7,209.87,200.14,80.69,222.48,-11.07,nan,nan,173.76,244.66,122.61,133.35,nan,268.43,278.31,145.82,253.61,197.59,nan,276.5,353.96,166.81,200.61,119.7,160.03,117.93,132.87,351.93,132.9,176.47,206.62,249.91,66.41,144.51,164.93,29.01,414.93,179.46,261.47,204.33,nan,239.83,215.27,232.46,248.25,240.28,170.75,297.05,279.61,155.52,nan,212.82,351.85,369.97,102.14,271.82,103.27,742.46,14.76,20.98
333.66,143.3,230.63,201.95,205.34,142.45,146.04,208.11,nan,2153.2,318.65,209.84,279.96,300.43,140.51,nan,235.33,178.29,185.68,nan,244.61,268.54,-27.26,177.87,135.45,338.19,162.61,221.61,394.45,295.06,335.93,192.15,184.57,181.84,189.59,206.57,18.33,272.3,87.28,253.36,210.98,200.58,82.41,222.57,-9.48,nan,nan,175.17,245.77,122.88,134.04,nan,269.19,279.07,146.48,254.09,197.83,nan,277.36,355.03,168.1,201.13,120.68,160.64,119.6,132.52,352.85,133.22,176.81,208.6,251.2,65.41,145.98,165.4,31.16,415.86,179.54,263.18,205.71,nan,240.42,216.84,234.09,250.7,241.58,170.96,297.06,279.85,156.17,nan,214.42,351.99,370.77,102.56,272.96,104.38,742.88,14.83,21.7
